3.01437	-8.64824	9.66442	-0.721388	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
3.53204	-8.64435	9.50422	-0.19834	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
4.06318	-8.64449	9.60382	-0.0537529	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
4.57076	-8.60129	9.34953	0.499972	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
5.09206	-8.56352	9.41874	0.636114	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
5.58062	-8.48198	9.07707	1.19705	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.08283	-8.40708	9.11603	1.31921	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.51108	-8.30474	8.7521	1.79886	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.94995	-8.2089	8.76145	1.88356	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.3733	-8.0965	8.55718	2.12193	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.80185	-7.98521	8.55006	2.19438	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
8.19955	-7.84741	8.1615	2.56743	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
8.60596	-7.71503	8.13776	2.62823	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
9.01739	-7.54093	7.70614	2.98529	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
9.43744	-7.37277	7.6525	3.04328	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
9.8076	-7.21161	7.48763	3.16167	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
10.1785	-7.05171	7.43279	3.19114	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
10.5177	-6.87199	7.0056	3.45869	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
10.8633	-6.69834	6.93714	3.47457	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
11.2216	-6.49463	6.65378	3.62425	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
11.5803	-6.29622	6.54872	3.61964	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
11.8968	-6.07672	6.025	3.86552	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
12.2194	-5.86705	5.9046	3.83934	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
12.5217	-5.64698	5.62994	3.94297	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
12.8221	-5.43448	5.49761	3.89551	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
13.1096	-5.21671	5.32515	3.94321	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
13.3915	-5.00681	5.18274	3.87249	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
13.6524	-4.78708	4.88874	3.95048	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
13.9104	-4.5782	4.73368	3.85472	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
14.1523	-4.36302	4.51529	3.89576	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
14.3885	-4.15961	4.35128	3.77574	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
14.5976	-3.96988	4.23764	3.78625	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
14.8009	-3.78858	4.10662	3.68317	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
15.0136	-3.58524	3.94802	3.69245	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
15.2179	-3.39623	3.76975	3.53057	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
15.4135	-3.2021	3.62833	3.5299	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
15.5999	-3.0239	3.44306	3.34523	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
15.781	-2.84125	3.34623	3.33192	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
15.9514	-2.67551	3.15836	3.13061	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
16.1129	-2.52127	3.20439	3.10027	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
16.2632	-2.37905	3.05454	2.93502	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
16.4157	-2.23398	3.04979	2.91151	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
16.5582	-2.10221	2.89676	2.7316	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
16.7026	-1.95308	2.71728	2.71867	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
16.8378	-1.82544	2.51493	2.46193	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
16.9784	-1.69301	2.54148	2.42539	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
17.1038	-1.58293	2.33515	2.15018	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
17.2382	-1.46815	2.40765	2.10973	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
17.356	-1.37685	2.19964	1.81881	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
17.4769	-1.28858	2.34017	1.78225	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
17.5833	-1.21698	2.17545	1.55256	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
17.6969	-1.13424	2.10346	1.52134	9.75497	-10.1932	9.75	-10.2	0	-2.72857
17.7975	-1.07776	1.88654	1.20016	9.74697	-10.3629	9.75	-10.35	0	-2.72854
17.9135	-1.01551	2.03389	1.15586	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
18.0101	-0.980163	1.81507	0.822235	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
18.1099	-0.938043	1.81478	0.785499	9.86786	-10.8223	9.85	-10.8	0	-2.72846
18.1942	-0.924058	1.59067	0.439706	9.8455	-10.9408	9.85	-10.95	0	-2.72844
18.2899	-0.903398	1.68934	0.397715	9.84594	-11.0973	9.85	-11.1	0	-2.72748
18.367	-0.911683	1.46022	0.0406238	9.83549	-11.2481	9.85	-11.25	0	-2.72745
18.4515	-0.912383	1.61154	0.00487741	9.8926	-11.4631	9.85	-11.4	0	-2.9967
18.5205	-0.933227	1.43083	-0.270464	9.87136	-11.5692	9.85	-11.55	0	-2.99671
18.5999	-0.951276	1.43968	-0.308493	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
18.6625	-0.999933	1.19991	-0.683771	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
18.731	-1.0409	1.22904	-0.723559	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
18.7815	-1.11305	0.982862	-1.10597	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
18.8314	-1.17679	0.932863	-1.14106	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
18.8652	-1.27186	0.681429	-1.52368	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
18.8904	-1.35798	0.533669	-1.55127	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
18.9017	-1.47583	0.274911	-1.93526	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
18.9053	-1.5846	0.136404	-1.96225	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
18.8941	-1.72522	-0.131789	-2.34671	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
18.8887	-1.85769	-0.109324	-2.38808	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
18.8635	-2.02129	-0.382546	-2.7686	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
18.8424	-2.17683	-0.383722	-2.80795	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
18.8014	-2.36341	-0.665215	-3.18557	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
18.7366	-2.53805	-1.00373	-3.17796	8.43462	-13.263	8.4	-13.15	-2.72644	0
18.661	-2.74422	-1.2912	-3.54443	8.26001	-13.1483	8.25	-13.15	-2.72641	0
18.5832	-2.92153	-1.46588	-3.546	8.10139	-13.1447	8.1	-13.15	-3.00083	0
18.495	-3.11924	-1.69143	-3.81008	7.95138	-13.1593	7.95	-13.15	-3.00084	0
18.4047	-3.3328	-1.65713	-3.85648	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
18.2921	-3.57473	-1.95537	-4.20165	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
18.1616	-3.8044	-2.2302	-4.18248	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
18.0172	-4.06275	-2.53048	-4.50835	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
17.8768	-4.31346	-2.54695	-4.54437	7.19553	-13.2012	7.2	-13.15	-2.73035	0
17.715	-4.58982	-2.848	-4.8525	7.05296	-13.1563	7.05	-13.15	-2.73035	0
17.5508	-4.85793	-2.93952	-4.8667	6.87644	-13.2105	6.85	-13.15	-3.63616	0
17.3668	-5.15102	-3.24464	-5.15781	6.672	-13.1364	6.65	-13.15	-3.63617	0
17.1979	-5.44152	-3.12809	-5.2363	6.53838	-13.1322	6.55	-13.15	-1.81656	0
17.0033	-5.75378	-3.4319	-5.5096	6.46904	-13.1587	6.45	-13.15	-1.81657	0
16.8024	-6.05512	-3.58081	-5.49419	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
16.5835	-6.37873	-3.88171	-5.74146	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
16.3398	-6.68571	-4.23981	-5.63031	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
16.0839	-7.01575	-4.53937	-5.85286	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
15.8261	-7.33688	-4.63842	-5.84486	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
15.5491	-7.67601	-4.93187	-6.04181	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
15.2555	-7.99882	-5.20517	-5.93303	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
14.948	-8.3401	-5.49135	-6.10089	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
14.6285	-8.66816	-5.70147	-6.01098	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
14.294	-9.01188	-5.9768	-6.15074	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
13.9807	-9.31173	-6.16735	-6.04838	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
13.6582	-9.62125	-6.36802	-6.12978	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
13.3298	-9.92219	-6.49943	-6.0562	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
12.9916	-10.2305	-6.68771	-6.11682	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
12.6295	-10.5145	-7.0551	-5.82839	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
12.2643	-10.8097	-7.23221	-5.86711	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
11.8924	-11.0959	-7.36177	-5.76758	4.53697	-11.5591	4.55	-11.55	0	1.99749
11.5125	-11.387	-7.52234	-5.78695	4.55238	-11.4548	4.55	-11.45	0	1.99746
11.0585	-11.6638	-8.00729	-5.28882	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
10.604	-11.956	-8.19221	-5.28584	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
10.146	-12.2397	-8.28125	-5.20211	4.39651	-10.8822	4.45	-10.95	0	1.81807
9.67857	-12.525	-8.43763	-5.17332	4.45899	-10.8664	4.45	-10.85	0	1.81808
9.19309	-12.78	-8.69777	-4.82074	4.493	-10.7885	4.45	-10.7	0	2.72865
8.70548	-13.0419	-8.82361	-4.76457	4.44058	-10.5544	4.45	-10.55	0	2.72864
8.19989	-13.2725	-9.05991	-4.38354	4.44399	-10.3941	4.45	-10.4	0	2.72392
7.69407	-13.5086	-9.15373	-4.3018	4.44086	-10.2469	4.45	-10.25	0	2.72391
7.17414	-13.7123	-9.35531	-3.90794	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
6.65602	-13.9201	-9.4116	-3.80367	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
6.12459	-14.0956	-9.57751	-3.39896	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
5.59703	-14.2738	-9.5962	-3.27403	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
5.05904	-14.4203	-9.7225	-2.87121	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.52712	-14.5682	-9.7003	-2.72958	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
3.98404	-14.677	-9.81301	-2.23259	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
3.4498	-14.7887	-9.75182	-2.07532	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
2.91046	-14.8797	-9.78347	-1.7965	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
2.38099	-14.9669	-9.68118	-1.62949	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
1.8473	-15.0207	-9.70304	-1.19967	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
1.32636	-15.0744	-9.56109	-1.02414	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
0.802428	-15.0986	-9.5464	-0.638431	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
0.293087	-15.1214	-9.36821	-0.459172	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
-0.173267	-15.1117	-9.331	-0.0279856	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
-0.628444	-15.1039	-9.17068	0.116315	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
-1.12758	-15.0774	-9.10953	0.358087	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
-1.60783	-15.0455	-8.86018	0.542968	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
-2.08852	-15	-8.78599	0.732138	5.9537	-7.7033	6	-7.75	2.72961	1.81974
-2.54784	-14.948	-8.49935	0.914877	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
-2.96637	-14.885	-8.41269	1.14167	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
-3.36947	-14.8193	-8.17366	1.28466	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
-3.809	-14.73	-8.05604	1.50976	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
-4.2238	-14.6362	-7.70833	1.68677	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
-4.60246	-14.5422	-7.61953	1.81494	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
-4.96276	-14.4435	-7.33668	1.95288	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
-5.32569	-14.3444	-7.27941	1.97081	6.81357	-6.96259	6.85	-7	1.99752	0.998765
-5.66803	-14.2383	-6.97598	2.10434	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
-6.0436	-14.119	-6.88387	2.14891	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
-6.38804	-13.9922	-6.4567	2.30911	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
-6.70327	-13.8708	-6.3581	2.38793	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
-6.99667	-13.7448	-6.01816	2.51341	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
-7.29538	-13.6234	-5.98628	2.45575	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
-7.56935	-13.4943	-5.62874	2.57633	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
-7.85515	-13.3812	-5.68606	2.36817	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
-8.11284	-13.2571	-5.31158	2.48342	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
-8.3912	-13.1111	-5.14222	2.59462	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
-8.63477	-12.9622	-4.62971	2.73059	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
-8.88208	-12.8142	-4.54402	2.70589	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
-9.09157	-12.6599	-4.01823	2.83555	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
-9.32484	-12.5326	-4.16782	2.49368	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
-9.51244	-12.3907	-3.62385	2.61644	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
-9.71819	-12.267	-3.70212	2.37507	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
-9.87915	-12.132	-3.14062	2.49338	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
-10.0367	-12.0161	-3.1467	2.37738	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
-10.1636	-11.8932	-2.70898	2.47467	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
-10.3196	-11.777	-2.79397	2.235	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
-10.4293	-11.6504	-2.20944	2.34644	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
-10.5463	-11.5284	-2.15427	2.25998	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
-10.6203	-11.4004	-1.5588	2.37101	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
-10.7181	-11.2952	-1.70666	2.0703	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
-10.7672	-11.1781	-1.10918	2.18041	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
-10.8437	-11.0865	-1.29646	1.84228	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
-10.8698	-10.9818	-0.690208	1.95146	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
-10.9192	-10.9076	-0.886157	1.64336	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
-10.9312	-10.8217	-0.415425	1.73717	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
-10.9664	-10.7508	-0.563347	1.44023	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
-10.9514	-10.6679	0.0554808	1.5546	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
-10.9726	-10.6188	-0.236202	1.11813	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
-10.9396	-10.5535	0.384979	1.23485	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
-10.9416	-10.5211	0.106637	0.809384	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
-10.8894	-10.4725	0.732505	0.929348	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
-10.8712	-10.4562	0.466684	0.511657	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
-10.7988	-10.4234	1.09691	0.638871	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
-10.7484	-10.4118	0.977389	0.35689	11.1095	-3.32648	11	-3.3	0.908632	2.72588
-10.6482	-10.387	1.60474	0.491645	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
-10.5759	-10.3899	1.41342	0.133164	10.9851	-2.95299	11.1	-3	0.909905	2.72971
-10.4523	-10.3767	2.03598	0.276305	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
-10.3453	-10.3812	1.97644	0.0409246	11.0233	-2.67356	11.15	-2.7	0	2.72847
-10.1911	-10.3724	2.59201	0.193534	11.1324	-2.55807	11.15	-2.55	0	2.72844
-10.0589	-10.3878	2.46673	-0.118485	11.2541	-2.42353	11.15	-2.4	0	2.72732
-9.87819	-10.387	3.07557	0.0437467	11.1569	-2.2658	11.15	-2.25	0	2.72732
-9.7456	-10.4398	2.63647	-0.619243	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
-9.55575	-10.4657	3.24222	-0.445734	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
-9.37481	-10.5038	3.27299	-0.607724	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
-9.1507	-10.5281	3.86616	-0.422299	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
-8.9507	-10.5843	3.70997	-0.816767	11.3341	-1.51762	11.25	-1.5	0	2.72321
-8.70259	-10.6193	4.29571	-0.618919	11.2625	-1.34833	11.25	-1.35	0	2.72321
-8.46732	-10.6727	4.28416	-0.851709	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
-8.18933	-10.7085	4.85134	-0.642359	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
-7.91471	-10.7523	4.94638	-0.743095	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
-7.60172	-10.781	5.49286	-0.520559	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
-7.30448	-10.8377	5.43644	-0.856966	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
-6.96572	-10.8716	5.96478	-0.62179	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
-6.65502	-10.8984	6.12195	-0.564271	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
-6.32126	-10.9157	6.50926	-0.368297	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
-5.96244	-10.96	6.51591	-0.656867	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
-5.56663	-10.9813	6.9994	-0.403557	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
-5.17123	-11.0074	7.1318	-0.450974	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
-4.74454	-11.0167	7.58417	-0.19171	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
-4.31561	-11.0305	7.72018	-0.230804	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
-3.85707	-11.0268	8.14604	0.037686	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
-3.40076	-11.0389	8.24254	-0.132076	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
-2.91559	-11.0288	8.63959	0.143575	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
-2.42651	-11.0106	8.80406	0.267358	9.56225	0.148577	9.4	0.15	-2.72659	0
-1.9128	-10.9779	9.16662	0.547525	9.25348	0.150166	9.25	0.15	-2.72658	0
-1.39593	-10.9305	9.32278	0.756196	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
-0.856836	-10.8701	9.64752	1.04169	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
-0.315359	-10.7831	9.77851	1.39798	8.94634	0.26481	8.8	0.25	-2.72783	0
0.246446	-10.6868	10.0656	1.68607	8.64483	0.254352	8.65	0.25	-2.7278	0
0.807297	-10.5565	10.1438	2.1346	8.46866	0.251128	8.5	0.25	-2.72395	0
1.38715	-10.4189	10.3914	2.42338	8.35775	0.250149	8.35	0.25	-2.72395	0
1.95689	-10.2385	10.3833	2.99338	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
2.54451	-10.0544	10.5848	3.27385	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
3.05899	-9.82816	10.3889	4.0974	7.74678	0.154598	7.85	0.15	-3.9992	0
3.58809	-9.60904	10.5057	4.30901	7.63715	0.143302	7.65	0.15	-3.99916	0
4.10401	-9.3597	10.3773	4.75474	7.61982	0.157052	7.55	0.15	-1.99868	0
4.63068	-9.10786	10.465	4.95939	7.43926	0.160393	7.45	0.15	-1.99866	0
5.17167	-8.76627	10.0464	5.786	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
5.73229	-8.42939	10.1226	6.03405	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
6.25041	-8.04144	9.66134	6.70927	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.786	-7.65575	9.69547	6.93186	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
7.26774	-7.21926	9.07648	7.59464	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
7.76822	-6.78677	9.0716	7.78772	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
8.20009	-6.30546	8.26859	8.42649	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
8.65294	-5.83003	8.22762	8.58506	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
9.03442	-5.31633	7.37887	9.08939	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
9.43545	-4.80811	7.30524	9.2043	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
9.7654	-4.33114	6.83288	9.4154	6.35624	-1.10001	6.35	-1.1	0	-2.99522
10.1029	-3.85559	6.75778	9.47373	6.36321	-1.25111	6.35	-1.25	0	-2.99519
10.4125	-3.31624	6.01221	9.69642	6.30992	-1.40686	6.35	-1.4	0	-2.72817
10.7353	-2.78096	5.89663	9.72842	6.35537	-1.55723	6.35	-1.55	0	-2.72817
10.9964	-2.23498	5.13767	9.85779	6.50996	-1.74616	6.35	-1.7	0	-2.72628
11.2701	-1.69392	5.00652	9.84633	6.35448	-1.83673	6.35	-1.85	0	-2.72628
11.4767	-1.14935	4.18432	9.89357	6.38849	-2.02257	6.35	-2	0	-2.73154
11.6968	-0.61083	4.04274	9.83847	6.35078	-2.13767	6.35	-2.15	0	-2.73152
11.8497	-0.120042	3.39025	9.81344	6.28921	-2.27735	6.35	-2.3	0	-2.99503
12.012	0.365985	3.27342	9.74161	6.33355	-2.43768	6.35	-2.45	0	-2.99503
12.1497	0.894584	2.76512	9.66184	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
12.2916	1.41416	2.61418	9.52415	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
12.3928	1.92798	2.10068	9.39445	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
12.4986	2.43105	1.94893	9.21618	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
12.5575	2.92186	1.36905	9.02351	6.70928	-3.32749	6.55	-3.25	0	-3.63617
12.6234	3.40049	1.21868	8.80322	6.54763	-3.45513	6.55	-3.45	0	-3.63613
12.6599	3.87001	0.853139	8.63148	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
12.698	4.32408	0.707788	8.37588	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
12.7106	4.76953	0.391803	8.19291	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
12.7242	5.19743	0.255146	7.90531	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
12.7244	5.62012	0.0897107	7.76554	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
12.7223	6.02148	-0.039161	7.44333	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
12.6929	6.41133	-0.365879	7.20319	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
12.6664	6.78045	-0.487108	6.8509	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
12.6323	7.14643	-0.576275	6.72481	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
12.5952	7.48665	-0.688935	6.34705	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
12.5646	7.83373	-0.601029	6.3243	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
12.5272	8.15003	-0.702082	5.91797	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
12.4889	8.43892	-0.744557	5.8261	7.32687	-5.26205	7.4	-5.3	0.999994	-3
12.4484	8.70705	-0.821312	5.49867	7.46174	-5.44979	7.45	-5.45	0.999999	-3
12.4024	9.00173	-0.831564	5.40439	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
12.3542	9.26429	-0.912528	4.95197	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
12.3048	9.52951	-0.903532	4.86844	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
12.2535	9.76092	-0.975609	4.39536	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
12.2082	10.0015	-0.875872	4.38427	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
12.1594	10.205	-0.937074	3.89392	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
